PRISM Time Series Data
Locations: 31
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1951-01 - 1965-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2018-Nov-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
CAS-BOT-BC38,-119.1114,34.9433,899.0,1963-12,4.12,2.2,7.2,12.1
CAS-BOT-BC38,-119.1114,34.9433,899.0,1964-01,22.08,-0.8,5.2,11.1
CAS-BOT-BC38,-119.1114,34.9433,899.0,1964-02,6.11,0.2,6.8,13.5
CAS-BOT-BC38,-119.1114,34.9433,899.0,1964-03,26.36,0.5,6.6,12.8
CAS-BOT-BC38,-119.1114,34.9433,899.0,1964-04,19.58,3.1,11.2,19.3
CAS-BOT-BC38,-119.1114,34.9433,899.0,1964-05,22.61,6.0,14.5,22.9
CAS-BOT-BC38,-119.1114,34.9433,899.0,1964-06,0.00,10.4,19.6,28.9
CAS-BOT-BC38,-119.1114,34.9433,899.0,1964-07,0.00,15.4,24.7,34.0
CAS-BOT-BC38,-119.1114,34.9433,899.0,1964-08,1.40,15.3,24.3,33.3
CAS-BOT-BC38,-119.1114,34.9433,899.0,1964-09,2.41,11.0,19.8,28.7
CAS-BOT-BC38,-119.1114,34.9433,899.0,1964-10,18.54,11.1,18.7,26.3
CAS-BOT-BC38,-119.1114,34.9433,899.0,1964-11,23.69,1.2,7.1,13.0
CAS-BOT-BC38,-119.1114,34.9433,899.0,1964-12,29.70,1.6,6.8,12.1
CAS-BOT-BC38,-119.1114,34.9433,899.0,1965-01,30.71,1.0,6.7,12.4
CAS-BOT-BC38,-119.1114,34.9433,899.0,1965-02,14.91,2.1,8.2,14.3
CAS-BOT-BC38,-119.1114,34.9433,899.0,1965-03,20.08,1.9,7.6,13.2
CAS-BOT-BC38,-119.1114,34.9433,899.0,1965-04,93.19,3.6,10.4,17.3
CAS-BOT-BC38,-119.1114,34.9433,899.0,1965-05,0.00,6.3,15.2,24.1
CAS-BOT-BC38,-119.1114,34.9433,899.0,1965-06,0.00,8.1,17.6,27.1
CAS-BOT-BC38,-119.1114,34.9433,899.0,1965-07,8.25,14.2,23.6,33.0
CAS-BOT-BC38,-119.1114,34.9433,899.0,1965-08,5.62,15.0,23.3,31.6
CAS-BOT-BC38,-119.1114,34.9433,899.0,1965-09,9.76,9.3,17.6,25.9
CAS-BOT-BC38,-119.1114,34.9433,899.0,1965-10,0.00,11.0,18.1,25.1
CAS-BOT-BC38,-119.1114,34.9433,899.0,1965-11,94.85,5.0,10.2,15.4
CAS-BOT-BC38,-119.1114,34.9433,899.0,1965-12,74.18,-0.2,5.1,10.4

CAS-BOT-BC38,-120.9333,36.2833,448.0,1951-01,48.52,1.0,7.6,14.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1951-02,33.22,0.7,8.2,15.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1951-03,11.91,0.6,9.8,19.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1951-04,21.23,4.6,13.3,22.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1951-05,4.67,6.3,16.6,26.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1951-06,0.00,7.8,19.2,30.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1951-07,0.00,10.5,22.6,34.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1951-08,0.00,10.1,22.1,34.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1951-09,0.00,9.3,21.3,33.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1951-10,18.10,6.3,16.4,26.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1951-11,56.69,3.1,11.6,20.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1951-12,127.04,0.3,6.8,13.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1952-01,142.96,0.2,6.2,12.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1952-02,22.64,1.8,9.1,16.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1952-03,109.28,1.6,8.2,14.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1952-04,32.34,4.8,13.0,21.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1952-05,0.42,6.1,17.2,28.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1952-06,0.00,6.9,16.8,26.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1952-07,0.00,11.8,23.6,35.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1952-08,0.00,10.4,22.8,35.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1952-09,2.88,10.1,21.8,33.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1952-10,0.00,8.1,18.9,29.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1952-11,44.84,1.8,10.4,19.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1952-12,146.95,2.1,8.3,14.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1953-01,34.52,3.3,9.9,16.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1953-02,0.02,-0.3,9.1,18.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1953-03,19.97,0.9,10.0,19.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1953-04,30.73,3.0,12.3,21.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1953-05,8.70,4.0,13.3,22.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1953-06,0.00,6.8,17.4,27.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1953-07,0.00,12.2,24.5,36.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1953-08,0.00,9.9,21.1,32.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1953-09,0.00,11.0,21.7,32.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1953-10,2.71,4.3,15.6,27.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1953-11,46.40,4.8,12.5,20.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1953-12,8.95,-0.2,8.7,17.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1954-01,69.01,0.4,7.5,14.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1954-02,65.03,1.4,10.9,20.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1954-03,93.37,1.8,9.0,16.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1954-04,13.27,6.0,15.1,24.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1954-05,1.72,6.5,17.6,28.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1954-06,3.96,8.5,19.3,30.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1954-07,0.00,12.8,24.7,36.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1954-08,0.00,9.8,21.0,32.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1954-09,0.00,8.3,19.8,31.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1954-10,0.00,5.6,16.6,27.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1954-11,25.04,3.8,12.5,21.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1954-12,64.40,0.6,8.0,15.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1955-01,112.38,-1.0,5.7,12.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1955-02,46.44,-0.3,7.9,16.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1955-03,7.79,1.0,10.2,19.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1955-04,41.53,1.7,10.5,19.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1955-05,27.57,6.5,15.8,25.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1955-06,0.00,7.7,18.6,29.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1955-07,0.00,9.1,20.8,32.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1955-08,0.00,11.4,24.0,36.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1955-09,0.00,8.8,21.1,33.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1955-10,0.00,6.4,17.3,28.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1955-11,29.81,1.8,10.8,19.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1955-12,222.40,3.5,9.1,14.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1956-01,98.08,2.9,8.4,13.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1956-02,20.07,-1.3,6.5,14.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1956-03,1.73,0.6,10.3,20.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1956-04,31.68,3.8,12.5,21.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1956-05,20.31,6.2,15.8,25.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1956-06,0.00,8.7,20.3,32.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1956-07,0.00,10.9,22.7,34.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1956-08,0.00,9.4,21.0,32.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1956-09,3.00,9.6,21.5,33.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1956-10,22.93,5.6,14.9,24.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1956-11,0.00,2.0,12.9,23.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1956-12,6.28,-0.8,9.4,19.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1957-01,95.26,-1.5,5.6,12.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1957-02,54.62,4.3,10.5,16.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1957-03,22.51,3.4,11.1,18.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1957-04,42.93,4.3,13.3,22.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1957-05,25.50,6.7,15.3,23.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1957-06,5.21,10.1,21.8,33.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1957-07,0.00,10.9,23.3,35.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1957-08,0.00,9.8,21.9,33.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1957-09,0.00,9.6,20.8,32.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1957-10,37.67,7.9,15.8,23.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1957-11,14.30,1.0,9.9,18.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1957-12,77.31,0.6,8.7,16.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1958-01,70.06,0.7,8.4,16.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1958-02,151.69,4.6,11.0,17.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1958-03,155.45,1.9,8.5,15.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1958-04,124.89,4.2,12.9,21.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1958-05,16.73,7.4,17.2,27.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1958-06,0.48,8.9,19.0,29.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1958-07,0.00,11.3,22.5,33.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1958-08,0.00,13.8,25.0,36.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1958-09,19.57,10.0,21.7,33.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1958-10,0.00,8.9,19.4,30.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1958-11,8.59,2.3,11.9,21.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1958-12,6.63,0.6,10.8,21.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1959-01,68.67,2.9,9.9,16.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1959-02,138.23,0.9,7.9,14.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1959-03,2.85,3.2,12.7,22.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1959-04,9.63,4.2,15.1,26.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1959-05,2.01,5.0,15.4,25.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1959-06,0.00,9.1,21.0,32.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1959-07,0.00,12.4,25.0,37.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1959-08,0.00,10.8,22.7,34.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1959-09,33.22,9.0,19.8,30.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1959-10,0.00,7.7,18.3,29.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1959-11,0.00,0.0,12.0,24.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1959-12,8.43,-0.6,8.9,18.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1960-01,74.75,-0.4,6.3,13.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1960-02,90.65,1.5,8.6,15.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1960-03,22.09,4.4,12.4,20.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1960-04,31.53,4.3,13.4,22.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1960-05,2.45,5.7,16.0,26.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1960-06,0.00,10.4,22.6,34.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1960-07,0.00,12.8,25.0,37.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1960-08,0.00,9.8,22.6,35.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1960-09,0.30,9.0,21.4,33.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1960-10,2.98,5.9,16.2,26.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1960-11,76.55,2.8,10.2,17.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1960-12,19.86,-0.0,7.9,15.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1961-01,50.90,-1.1,8.7,18.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1961-02,17.90,2.3,10.1,17.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1961-03,37.64,2.2,10.2,18.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1961-04,12.70,3.6,14.0,24.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1961-05,11.17,4.8,14.5,24.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1961-06,2.69,10.6,22.4,34.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1961-07,0.00,12.6,25.0,37.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1961-08,0.00,12.7,24.0,35.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1961-09,0.00,7.9,19.8,31.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1961-10,0.00,6.5,17.1,27.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1961-11,66.52,1.2,10.2,19.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1961-12,51.27,0.5,7.5,14.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1962-01,39.66,-1.0,7.4,15.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1962-02,196.82,2.8,8.5,14.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1962-03,41.85,1.6,8.7,15.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1962-04,0.59,4.9,15.2,25.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1962-05,1.34,5.1,14.8,24.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1962-06,0.00,8.1,19.7,31.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1962-07,0.00,10.0,22.4,34.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1962-08,0.00,10.3,22.6,34.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1962-09,0.00,8.5,20.4,32.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1962-10,27.29,7.0,16.8,26.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1962-11,0.00,2.8,12.1,21.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1962-12,53.89,1.1,9.7,18.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1963-01,61.67,-2.7,6.3,15.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1963-02,102.67,5.5,12.7,19.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1963-03,73.77,1.1,9.4,17.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1963-04,68.03,2.8,10.1,17.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1963-05,10.50,6.8,15.5,24.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1963-06,5.03,7.4,18.2,29.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1963-07,0.00,9.1,21.3,33.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1963-08,0.00,10.0,21.9,33.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1963-09,4.72,10.3,21.6,32.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1963-10,31.81,7.6,16.8,26.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1963-11,73.10,2.9,10.4,17.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1963-12,4.13,-0.7,8.5,17.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1964-01,55.08,-0.8,7.0,14.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1964-02,1.51,-0.8,8.7,18.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1964-03,36.86,1.0,9.5,17.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1964-04,10.69,3.3,12.6,21.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1964-05,7.69,4.7,14.3,23.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1964-06,3.18,8.0,18.8,29.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1964-07,0.00,11.1,23.0,34.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1964-08,0.00,11.0,22.8,34.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1964-09,3.37,7.1,19.0,31.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1964-10,36.37,8.5,18.9,29.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1964-11,57.57,2.4,9.5,16.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1964-12,84.91,3.3,9.2,15.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1965-01,48.59,2.3,8.5,14.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1965-02,12.76,1.2,9.8,18.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1965-03,40.44,2.7,10.3,17.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1965-04,71.99,5.0,12.3,19.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1965-05,0.00,5.3,15.7,26.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1965-06,0.00,7.0,17.3,27.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1965-07,2.91,10.3,22.0,33.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1965-08,2.60,11.6,23.0,34.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1965-09,0.00,7.0,18.0,29.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1965-10,0.78,7.8,18.8,29.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1965-11,168.88,4.7,11.5,18.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1965-12,78.03,-0.5,6.7,13.9

CAS-BOT-BC43,-118.6808,34.7708,1134.0,1951-01,36.22,0.9,5.9,10.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1951-02,21.02,1.0,6.8,12.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1951-03,12.60,1.5,8.7,15.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1951-04,27.15,5.3,12.1,19.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1951-05,3.16,8.4,15.9,23.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1951-06,0.00,12.6,20.1,27.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1951-07,0.00,17.2,25.4,33.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1951-08,0.00,16.1,24.0,31.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1951-09,0.00,14.6,23.1,31.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1951-10,19.07,8.9,15.1,21.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1951-11,21.45,4.7,9.8,15.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1951-12,77.34,1.3,4.9,8.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1952-01,220.16,-0.9,2.8,6.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1952-02,7.90,1.4,7.1,12.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1952-03,139.42,0.1,5.0,9.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1952-04,25.06,5.3,11.9,18.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1952-05,0.00,10.9,17.6,24.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1952-06,0.00,9.4,16.3,23.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1952-07,1.54,17.4,24.8,32.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1952-08,0.00,17.3,24.9,32.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1952-09,3.10,15.5,22.6,29.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1952-10,0.00,11.6,19.3,27.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1952-11,57.21,3.2,8.2,13.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1952-12,91.66,1.2,5.1,9.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1953-01,14.38,3.8,8.4,13.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1953-02,2.79,1.3,7.0,12.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1953-03,12.72,2.3,8.2,14.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1953-04,33.81,4.9,10.8,16.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1953-05,7.28,5.0,11.0,17.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1953-06,0.00,10.7,17.0,23.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1953-07,0.00,19.1,26.2,33.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1953-08,0.00,15.1,23.1,31.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1953-09,0.00,14.6,22.5,30.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1953-10,0.00,8.7,15.4,22.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1953-11,46.65,5.8,11.0,16.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1953-12,3.99,1.7,6.8,11.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1954-01,112.62,1.0,5.5,9.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1954-02,61.65,4.6,10.3,16.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1954-03,58.45,2.0,7.0,11.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1954-04,2.06,7.7,14.0,20.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1954-05,0.00,10.3,17.5,24.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1954-06,0.00,11.7,18.6,25.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1954-07,0.00,18.4,25.6,32.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1954-08,0.00,14.0,21.6,29.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1954-09,0.00,13.4,21.1,28.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1954-10,0.00,9.1,16.3,23.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1954-11,43.21,6.8,12.1,17.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1954-12,27.89,1.5,5.9,10.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1955-01,113.11,-0.5,3.1,6.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1955-02,29.81,0.3,5.1,9.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1955-03,4.51,3.2,8.7,14.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1955-04,18.22,3.5,9.7,15.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1955-05,53.82,7.6,13.6,19.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1955-06,0.00,11.8,18.6,25.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1955-07,0.00,15.3,22.5,29.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1955-08,0.00,18.4,25.7,33.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1955-09,0.00,15.2,22.6,29.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1955-10,0.00,10.4,17.5,24.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1955-11,22.15,4.4,9.8,15.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1955-12,67.47,3.3,7.1,11.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1956-01,67.09,3.3,7.6,12.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1956-02,13.39,-0.6,4.4,9.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1956-03,0.05,3.4,9.5,15.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1956-04,71.29,4.7,10.2,15.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1956-05,24.98,8.4,14.3,20.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1956-06,0.00,13.1,20.4,27.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1956-07,0.00,16.2,23.5,30.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1956-08,0.00,14.3,22.0,29.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1956-09,0.00,15.3,23.2,31.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1956-10,7.60,8.1,14.2,20.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1956-11,0.00,4.8,10.7,16.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1956-12,3.67,2.8,8.0,13.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1957-01,154.73,-0.3,3.2,6.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1957-02,44.10,4.6,9.2,13.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1957-03,35.01,3.8,8.6,13.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1957-04,20.17,5.3,10.7,16.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1957-05,22.50,6.7,12.4,18.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1957-06,1.67,14.9,21.9,28.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1957-07,0.00,17.0,24.3,31.7
