PRISM Time Series Data
Locations: 31
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01 - 1995-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2018-Nov-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
CAS-BOT-BC38,-120.9333,36.2833,448.0,1986-07,0.00,10.8,21.6,32.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1986-08,0.00,11.4,23.4,35.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1986-09,18.39,7.6,17.2,26.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1986-10,0.00,6.4,16.4,26.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1986-11,3.69,2.2,12.3,22.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1986-12,18.44,0.1,8.5,17.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1987-01,52.98,-0.7,6.9,14.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1987-02,71.13,1.5,9.0,16.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1987-03,64.12,3.2,10.6,18.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1987-04,8.39,4.6,15.5,26.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1987-05,4.43,8.3,17.6,26.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1987-06,0.00,8.7,20.1,31.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1987-07,0.00,9.6,20.1,30.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1987-08,0.00,10.4,21.9,33.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1987-09,0.09,9.5,20.8,32.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1987-10,40.13,9.8,18.9,28.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1987-11,23.77,3.5,10.6,17.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1987-12,75.18,0.9,6.9,12.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1988-01,43.51,1.2,8.2,15.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1988-02,29.61,0.1,10.2,20.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1988-03,10.77,2.6,12.2,21.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1988-04,29.34,4.7,13.6,22.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1988-05,11.00,5.2,15.2,25.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1988-06,5.92,8.2,18.1,28.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1988-07,0.00,12.4,24.5,36.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1988-08,0.00,11.2,22.0,32.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1988-09,0.00,9.0,20.4,31.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1988-10,0.00,7.8,17.8,27.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1988-11,29.20,3.2,11.0,18.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1988-12,74.45,-0.1,7.3,14.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1989-01,17.35,-1.3,6.9,15.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1989-02,28.68,1.0,8.1,15.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1989-03,32.63,4.9,12.4,20.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1989-04,9.29,5.9,16.0,26.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1989-05,1.99,6.6,16.4,26.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1989-06,0.00,9.9,20.3,30.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1989-07,0.00,10.9,23.3,35.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1989-08,0.00,9.5,20.6,31.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1989-09,43.60,8.7,19.8,30.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1989-10,39.56,7.0,16.0,25.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1989-11,15.61,1.4,11.9,22.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1989-12,0.66,-2.2,8.4,19.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1990-01,48.49,0.4,7.7,15.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1990-02,50.19,0.0,7.6,15.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1990-03,20.13,3.9,11.9,19.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1990-04,6.15,5.9,15.2,24.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1990-05,26.07,6.2,15.7,25.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1990-06,0.00,8.6,19.1,29.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1990-07,0.00,12.3,23.8,35.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1990-08,0.00,11.7,22.6,33.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1990-09,8.17,9.4,19.5,29.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1990-10,0.00,7.6,17.6,27.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1990-11,5.07,1.4,11.3,21.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1990-12,25.63,-4.3,5.1,14.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1991-01,11.19,-0.3,8.1,16.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1991-02,54.89,2.1,11.8,21.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1991-03,211.61,3.0,8.5,14.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1991-04,4.99,3.6,12.2,20.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1991-05,2.99,4.8,14.3,23.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1991-06,0.00,7.3,18.0,28.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1991-07,0.00,11.6,23.2,34.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1991-08,0.85,10.6,21.7,32.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1991-09,1.50,10.4,22.3,34.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1991-10,17.05,8.8,19.4,30.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1991-11,4.09,2.9,12.3,21.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1991-12,76.62,-0.3,8.2,16.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1992-01,41.02,0.0,7.9,15.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1992-02,143.15,4.7,11.1,17.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1992-03,75.92,5.5,11.6,17.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1992-04,0.78,6.2,15.6,24.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1992-05,0.00,8.7,19.1,29.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1992-06,0.38,9.8,19.8,29.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1992-07,8.22,11.6,22.3,33.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1992-08,0.00,11.8,23.8,35.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1992-09,0.00,9.1,21.0,32.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1992-10,26.99,8.6,18.3,28.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1992-11,0.00,2.1,11.4,20.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1992-12,97.53,-0.3,6.8,13.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1993-01,177.13,1.7,7.5,13.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1993-02,136.05,2.9,8.6,14.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1993-03,71.88,5.2,12.8,20.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1993-04,4.19,4.3,13.0,21.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1993-05,6.82,6.6,16.0,25.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1993-06,4.84,8.7,19.4,30.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1993-07,0.00,9.8,21.1,32.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1993-08,0.00,10.9,22.4,33.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1993-09,0.00,8.9,20.4,31.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1993-10,3.82,6.1,16.9,27.6
CAS-BOT-BC38,-120.9333,36.2833,448.0,1993-11,26.82,1.4,10.7,20.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1993-12,34.01,-0.4,7.9,16.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1994-01,47.53,-0.8,8.6,18.1
CAS-BOT-BC38,-120.9333,36.2833,448.0,1994-02,106.54,1.0,8.0,15.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1994-03,16.07,3.5,12.2,20.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1994-04,25.36,4.2,13.3,22.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1994-05,40.39,6.6,15.6,24.7
CAS-BOT-BC38,-120.9333,36.2833,448.0,1994-06,0.00,8.3,20.1,32.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1994-07,0.00,11.0,22.6,34.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1994-08,0.00,10.8,23.1,35.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1994-09,6.59,9.2,20.0,30.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1994-10,15.58,5.9,15.7,25.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1994-11,46.72,0.3,7.7,15.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1994-12,25.64,-0.0,7.2,14.4
CAS-BOT-BC38,-120.9333,36.2833,448.0,1995-01,226.43,4.7,9.0,13.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1995-02,23.55,4.6,11.7,18.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1995-03,209.69,4.9,10.9,16.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1995-04,23.49,4.2,11.5,18.9
CAS-BOT-BC38,-120.9333,36.2833,448.0,1995-05,16.59,7.4,14.4,21.5
CAS-BOT-BC38,-120.9333,36.2833,448.0,1995-06,8.95,8.3,18.2,28.2
CAS-BOT-BC38,-120.9333,36.2833,448.0,1995-07,6.90,11.6,22.8,34.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1995-08,0.00,10.8,23.0,35.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1995-09,0.00,9.7,20.9,32.0
CAS-BOT-BC38,-120.9333,36.2833,448.0,1995-10,0.00,7.1,17.9,28.8
CAS-BOT-BC38,-120.9333,36.2833,448.0,1995-11,1.79,5.6,14.9,24.3
CAS-BOT-BC38,-120.9333,36.2833,448.0,1995-12,57.43,3.1,9.8,16.5

CAS-BOT-BC43,-118.6808,34.7708,1134.0,1981-01,46.40,3.6,8.4,13.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1981-02,27.46,3.6,9.1,14.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1981-03,107.65,3.3,8.6,13.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1981-04,8.27,6.5,12.5,18.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1981-05,2.12,9.8,15.9,22.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1981-06,0.00,17.2,23.8,30.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1981-07,0.00,17.7,25.2,32.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1981-08,0.00,18.6,26.1,33.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1981-09,0.00,15.8,22.8,29.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1981-10,30.72,7.6,13.2,18.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1981-11,61.07,5.8,11.2,16.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1981-12,3.63,2.8,8.0,13.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1982-01,48.88,0.6,4.7,8.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1982-02,17.10,3.1,7.8,12.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1982-03,94.76,2.7,7.9,13.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1982-04,53.55,4.9,10.0,15.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1982-05,2.32,9.1,15.4,21.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1982-06,0.11,11.4,17.8,24.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1982-07,0.00,16.3,23.2,30.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1982-08,0.02,16.6,24.2,31.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1982-09,27.27,13.4,19.7,26.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1982-10,5.94,8.9,14.9,20.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1982-11,63.67,3.1,8.2,13.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1982-12,58.98,1.8,5.9,10.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1983-01,114.24,2.2,7.2,12.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1983-02,102.99,2.3,7.3,12.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1983-03,269.09,3.7,8.2,12.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1983-04,56.92,3.4,7.8,12.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1983-05,4.11,9.1,15.6,22.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1983-06,0.00,13.4,19.4,25.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1983-07,0.00,14.2,22.0,29.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1983-08,31.18,17.1,23.4,29.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1983-09,11.58,15.6,22.5,29.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1983-10,63.80,10.2,15.3,20.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1983-11,40.18,4.8,9.1,13.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1983-12,84.10,3.4,6.9,10.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1984-01,1.18,3.5,8.2,12.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1984-02,1.85,2.2,7.6,12.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1984-03,5.61,5.4,10.9,16.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1984-04,3.31,5.3,10.7,16.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1984-05,0.00,11.6,18.4,25.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1984-06,0.00,12.9,19.7,26.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1984-07,3.85,18.0,24.9,31.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1984-08,0.00,18.0,24.8,31.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1984-09,6.57,16.6,22.8,29.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1984-10,1.41,6.9,13.7,20.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1984-11,43.34,3.5,8.3,13.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1984-12,122.50,-0.3,3.3,6.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1985-01,20.55,0.5,5.5,10.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1985-02,9.05,1.8,7.1,12.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1985-03,13.06,1.7,7.7,13.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1985-04,1.81,6.2,13.5,20.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1985-05,1.35,8.2,15.3,22.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1985-06,0.00,15.6,22.5,29.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1985-07,0.80,18.1,25.6,33.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1985-08,0.00,16.1,23.5,31.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1985-09,14.58,11.2,17.2,23.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1985-10,7.22,9.0,15.3,21.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1985-11,75.64,3.3,8.1,12.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1985-12,13.40,2.4,7.9,13.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1986-01,77.50,5.3,9.8,14.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1986-02,113.22,3.7,8.4,13.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1986-03,70.90,6.1,11.0,16.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1986-04,28.70,5.2,10.7,16.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1986-05,0.00,9.8,16.2,22.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1986-06,0.00,14.6,21.6,28.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1986-07,2.24,14.9,21.9,29.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1986-08,0.00,18.5,25.9,33.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1986-09,7.54,10.2,16.5,22.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1986-10,1.37,8.5,14.5,20.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1986-11,41.62,5.2,10.8,16.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1986-12,9.65,1.7,6.6,11.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1987-01,27.15,-0.6,4.4,9.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1987-02,20.95,1.4,7.1,12.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1987-03,38.81,2.7,7.6,12.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1987-04,9.37,7.9,15.2,22.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1987-05,7.29,9.2,15.8,22.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1987-06,0.53,14.9,22.2,29.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1987-07,0.34,13.7,21.1,28.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1987-08,0.11,16.4,23.9,31.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1987-09,6.14,14.8,21.8,28.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1987-10,26.95,13.0,19.2,25.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1987-11,89.31,4.5,8.9,13.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1987-12,71.50,-0.1,3.7,7.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1988-01,58.94,1.1,5.7,10.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1988-02,44.82,3.6,9.0,14.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1988-03,36.86,4.6,10.2,15.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1988-04,53.95,6.2,12.3,18.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1988-05,5.85,8.3,14.9,21.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1988-06,0.43,11.0,18.6,26.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1988-07,1.10,18.3,25.6,32.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1988-08,0.50,16.3,23.8,31.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1988-09,1.78,13.5,21.3,29.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1988-10,0.00,10.4,18.4,26.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1988-11,13.72,5.0,9.8,14.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1988-12,53.00,1.8,6.0,10.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1989-01,17.41,0.4,4.6,8.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1989-02,27.75,1.3,5.7,10.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1989-03,6.15,5.2,10.7,16.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1989-04,4.27,10.0,16.6,23.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1989-05,4.37,9.1,15.6,22.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1989-06,0.00,13.6,20.4,27.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1989-07,0.00,18.2,25.6,33.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1989-08,0.00,15.6,22.8,30.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1989-09,17.32,14.6,21.5,28.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1989-10,9.68,9.7,15.5,21.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1989-11,0.72,7.4,12.6,17.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1989-12,0.00,3.3,8.5,13.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1990-01,43.03,2.4,6.7,11.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1990-02,32.88,1.5,6.1,10.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1990-03,2.28,5.7,10.9,16.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1990-04,6.72,8.1,13.6,19.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1990-05,5.71,8.1,14.3,20.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1990-06,0.01,14.2,21.5,28.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1990-07,0.00,18.6,25.5,32.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1990-08,2.83,16.5,23.4,30.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1990-09,1.35,14.9,21.3,27.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1990-10,0.00,11.6,17.9,24.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1990-11,6.23,5.9,10.7,15.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1990-12,1.97,0.3,4.6,8.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1991-01,24.13,2.3,6.5,10.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1991-02,24.89,6.3,11.5,16.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1991-03,254.91,1.5,5.7,9.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1991-04,1.04,5.2,10.6,16.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1991-05,0.56,7.4,13.8,20.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1991-06,0.14,12.2,18.8,25.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1991-07,0.00,17.4,24.3,31.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1991-08,0.77,15.9,22.9,29.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1991-09,0.52,16.6,23.4,30.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1991-10,6.96,13.5,19.7,25.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1991-11,1.01,6.4,11.7,17.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1991-12,73.37,3.1,7.1,11.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1992-01,49.13,1.7,5.9,10.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1992-02,257.28,4.7,8.3,11.9
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1992-03,118.80,4.8,8.7,12.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1992-04,11.58,8.9,14.5,20.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1992-05,3.39,11.7,18.1,24.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1992-06,0.00,13.2,19.8,26.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1992-07,7.03,16.5,22.8,29.2
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1992-08,0.00,19.0,26.3,33.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1992-09,0.00,16.2,23.5,30.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1992-10,20.33,12.1,18.3,24.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1992-11,2.20,5.5,10.1,14.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1992-12,123.23,0.8,4.7,8.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1993-01,264.26,2.0,5.5,9.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1993-02,244.02,2.7,6.2,9.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1993-03,97.98,6.8,11.9,17.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1993-04,0.00,7.0,13.3,19.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1993-05,0.35,10.2,16.3,22.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1993-06,28.32,14.4,21.0,27.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1993-07,0.00,15.7,22.6,29.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1993-08,0.00,16.4,23.4,30.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1993-09,0.00,15.2,21.9,28.5
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1993-10,5.16,11.4,16.8,22.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1993-11,23.35,4.4,9.5,14.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1993-12,25.82,1.3,6.2,11.1
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1994-01,19.74,2.0,7.8,13.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1994-02,93.10,1.4,5.6,9.8
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1994-03,43.28,6.2,11.6,17.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1994-04,9.57,6.5,13.0,19.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1994-05,20.50,9.2,15.1,21.0
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1994-06,0.00,14.7,23.0,31.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1994-07,0.00,17.9,26.1,34.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1994-08,0.00,18.7,26.2,33.6
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1994-09,0.00,14.3,21.3,28.3
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1994-10,21.45,8.2,14.5,20.7
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1994-11,17.83,1.9,6.7,11.4
CAS-BOT-BC43,-118.6808,34.7708,1134.0,1994-12,25.89,2.8,7.1,11.5
